Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2024-05-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1492.5999755859375,1495.6500244140625,1457.050048828125,1458.6500244140625,20430960.0,,,,,
2024-05-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1517.199951171875,1519.9000244140625,1486.0,1487.5,15530103.0,,,,,
2024-05-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1527.699951171875,1545.0,1519.050048828125,1523.3499755859375,14692720.0,,,,,
2024-05-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1530.5,1536.050048828125,1524.800048828125,1530.0999755859375,13954452.0,,,,,
2024-05-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1508.300048828125,1523.8499755859375,1501.25,1518.0,17573853.0,,,,,
2024-05-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1514.8499755859375,1523.5999755859375,1497.6500244140625,1499.199951171875,16877675.0,,,,,
2024-05-31,,,,,,HDFCBANK.NS,,,,,,,,,,,1531.550048828125,1536.0,1514.0,1519.0,37039794.0,,,,,
2024-06-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1572.199951171875,1599.0,1550.0,1599.0,36318628.0,,,,,
2024-06-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1483.1500244140625,1559.0,1454.0,1557.0,44765620.0,,,,,
2024-06-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1551.800048828125,1559.5999755859375,1482.3499755859375,1494.050048828125,40815825.0,,,,,
2024-06-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1559.699951171875,1565.449951171875,1546.5999755859375,1564.9000244140625,23211435.0,,,,,
2024-06-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1573.3499755859375,1584.3499755859375,1552.050048828125,1561.050048828125,18356108.0,,,,,
2024-06-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1561.300048828125,1580.6500244140625,1557.5999755859375,1574.0,11227029.0,,,,,
2024-06-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1564.800048828125,1571.0,1552.199951171875,1556.0,14772663.0,,,,,
2024-06-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1574.1500244140625,1588.300048828125,1566.4000244140625,1575.0,19640218.0,,,,,
2024-06-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1580.75,1585.699951171875,1574.0,1581.75,12060096.0,,,,,
2024-06-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1596.9000244140625,1599.0,1577.699951171875,1584.0,12770277.0,,,,,
2024-06-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1607.800048828125,1610.5,1589.449951171875,1596.9000244140625,16207857.0,,,,,
2024-06-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1657.8499755859375,1669.9000244140625,1604.0,1613.4000244140625,45065598.0,,,,,
2024-06-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1669.3499755859375,1681.449951171875,1652.0,1669.800048828125,20704371.0,,,,,
2024-06-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1665.75,1672.8499755859375,1643.1500244140625,1672.8499755859375,25815388.0,,,,,
2024-06-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1672.4000244140625,1675.0999755859375,1645.75,1647.0,14272497.0,,,,,
2024-06-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1711.3499755859375,1716.949951171875,1671.0999755859375,1671.0999755859375,37260774.0,,,,,
2024-06-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1701.5,1710.9000244140625,1691.0999755859375,1707.949951171875,23798333.0,,,,,
2024-06-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1696.1500244140625,1713.0,1686.5999755859375,1696.0999755859375,27537325.0,,,,,
2024-06-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1683.800048828125,1706.5999755859375,1679.0,1697.5999755859375,13238023.0,,,,,
2024-07-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1705.199951171875,1707.300048828125,1680.0,1680.0,10593512.0,,,,,
2024-07-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1730.5999755859375,1734.9000244140625,1702.75,1715.0,22960845.0,,,,,
2024-07-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1768.6500244140625,1794.0,1764.6500244140625,1791.0,61608901.0,,,,,
2024-07-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1727.1500244140625,1759.75,1724.8499755859375,1759.75,22924329.0,,,,,
2024-07-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1648.0999755859375,1685.0,1642.199951171875,1685.0,41121274.0,,,,,
2024-07-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1635.3499755859375,1654.949951171875,1627.1500244140625,1645.300048828125,19543900.0,,,,,
2024-07-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1636.5,1646.699951171875,1620.3499755859375,1625.0,24275439.0,,,,,
2024-07-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1626.0999755859375,1640.0,1620.75,1629.949951171875,22753591.0,,,,,
2024-07-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1621.9000244140625,1625.8499755859375,1601.0,1623.949951171875,22088537.0,,,,,
2024-07-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1622.699951171875,1638.4000244140625,1611.1500244140625,1622.0,28024980.0,,,,,
2024-07-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1622.0999755859375,1629.800048828125,1615.199951171875,1623.5,16687847.0,,,,,
2024-07-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1619.75,1627.0,1616.800048828125,1620.75,14475162.0,,,,,
2024-07-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1614.800048828125,1623.949951171875,1599.1500244140625,1608.0,16858532.0,,,,,
2024-07-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1607.300048828125,1623.0,1603.5,1616.0,13001076.0,,,,,
2024-07-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1642.550048828125,1651.0,1612.6500244140625,1617.0,26872411.0,,,,,
2024-07-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1618.4000244140625,1647.800048828125,1605.0,1647.550048828125,26001076.0,,,,,
2024-07-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1604.050048828125,1621.0,1588.050048828125,1608.1500244140625,30864103.0,,,,,
2024-07-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1616.5999755859375,1625.0,1593.0,1593.0,12767866.0,,,,,
2024-07-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1618.1500244140625,1621.75,1596.449951171875,1605.0,21905270.0,,,,,
2024-07-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1605.050048828125,1631.8499755859375,1598.300048828125,1615.0,25500574.0,,,,,
2024-07-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1615.550048828125,1634.75,1599.0,1602.0,27297917.0,,,,,
2024-07-31,,,,,,HDFCBANK.NS,,,,,,,,,,,1615.75,1627.9000244140625,1609.199951171875,1614.0,18910242.0,,,,,
2024-08-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1638.800048828125,1650.050048828125,1617.949951171875,1622.9000244140625,13107587.0,,,,,
2024-08-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1659.1500244140625,1670.5,1631.0,1631.0,22059619.0,,,,,
2024-08-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1615.75,1646.0,1601.0,1640.0999755859375,20666817.0,,,,,
2024-08-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1601.199951171875,1632.949951171875,1593.300048828125,1630.0,22558025.0,,,,,
2024-08-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1623.5,1630.0,1602.199951171875,1617.0,21173132.0,,,,,
2024-08-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1642.699951171875,1653.300048828125,1619.25,1624.0,16988475.0,,,,,
2024-08-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1650.199951171875,1662.550048828125,1645.800048828125,1652.0,13322309.0,,,,,
2024-08-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1660.0999755859375,1675.949951171875,1647.3499755859375,1652.0,19658098.0,,,,,
2024-08-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1603.199951171875,1632.4000244140625,1601.1500244140625,1628.0,27027521.0,,,,,
2024-08-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1607.800048828125,1613.699951171875,1603.199951171875,1606.5,16167214.0,,,,,
2024-08-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1632.0999755859375,1634.1500244140625,1611.0,1628.5,13924623.0,,,,,
2024-08-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1631.550048828125,1637.6500244140625,1623.699951171875,1637.6500244140625,9751082.0,,,,,
2024-08-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1637.699951171875,1646.0,1627.449951171875,1627.449951171875,15567247.0,,,,,
2024-08-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1625.800048828125,1634.550048828125,1617.800048828125,1628.0999755859375,23815452.0,,,,,
2024-08-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1631.300048828125,1638.300048828125,1628.0,1632.0,10650319.0,,,,,
2024-08-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1625.050048828125,1634.0,1623.0,1634.0,10166711.0,,,,,
2024-08-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1639.949951171875,1647.949951171875,1632.199951171875,1632.199951171875,11182133.0,,,,,
2024-08-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1637.75,1647.4000244140625,1632.199951171875,1643.4000244140625,17886622.0,,,,,
2024-08-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1637.0999755859375,1639.75,1630.199951171875,1637.75,13460594.0,,,,,
2024-08-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1638.550048828125,1644.4000244140625,1631.1500244140625,1642.0,24526302.0,,,,,
2024-08-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1636.9000244140625,1662.0,1621.1500244140625,1656.0,222671050.0,,,,,
2024-09-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1626.949951171875,1646.800048828125,1623.199951171875,1646.800048828125,17024840.0,,,,,
2024-09-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1637.3499755859375,1639.949951171875,1624.5999755859375,1634.0,18641430.0,,,,,
2024-09-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1641.800048828125,1644.800048828125,1632.0,1639.0,12341372.0,,,,,
2024-09-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1645.449951171875,1649.9000244140625,1642.0,1646.0,11438159.0,,,,,
2024-09-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1636.949951171875,1647.75,1634.0999755859375,1638.300048828125,13014801.0,,,,,
2024-09-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1646.5,1648.5,1630.0999755859375,1638.0,11896457.0,,,,,
2024-09-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1650.3499755859375,1654.0,1638.0,1654.0,13303323.0,,,,,
2024-09-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1643.9000244140625,1652.5,1639.199951171875,1650.4000244140625,11113342.0,,,,,
2024-09-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1666.5999755859375,1670.0,1647.050048828125,1654.0,16212023.0,,,,,
2024-09-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1665.949951171875,1674.0,1657.050048828125,1674.0,11930266.0,,,,,
2024-09-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1670.949951171875,1677.800048828125,1664.050048828125,1667.0,7586410.0,,,,,
2024-09-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1668.800048828125,1678.0,1664.1500244140625,1678.0,10063561.0,,,,,
2024-09-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1694.800048828125,1698.9000244140625,1671.0999755859375,1671.8499755859375,20458671.0,,,,,
2024-09-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1708.5,1719.0,1699.1500244140625,1699.199951171875,15325888.0,,,,,
2024-09-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1741.199951171875,1744.949951171875,1707.550048828125,1716.5,30311693.0,,,,,
2024-09-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1759.800048828125,1766.3499755859375,1740.25,1749.0,13482675.0,,,,,
2024-09-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1768.050048828125,1781.6500244140625,1754.25,1765.0,16519518.0,,,,,
2024-09-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1779.0999755859375,1788.0,1760.1500244140625,1760.1500244140625,15982656.0,,,,,
2024-09-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1783.449951171875,1788.0,1768.050048828125,1773.050048828125,15949822.0,,,,,
2024-09-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1752.6500244140625,1778.199951171875,1750.0,1777.0,17806751.0,,,,,
2024-09-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1732.050048828125,1751.449951171875,1724.4000244140625,1748.800048828125,13191767.0,,,,,
2024-10-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1726.199951171875,1742.0,1720.0999755859375,1724.0,12286142.0,,,,,
2024-10-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1682.0,1726.1500244140625,1673.3499755859375,1715.6500244140625,24236699.0,,,,,
2024-10-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1657.6500244140625,1690.6500244140625,1653.0,1674.5,24341616.0,,,,,
2024-10-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1617.800048828125,1659.0,1613.0,1652.199951171875,47229148.0,,,,,
2024-10-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1651.050048828125,1656.800048828125,1622.0,1630.0,14867203.0,,,,,
2024-10-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1633.1500244140625,1656.75,1628.699951171875,1649.5,20562821.0,,,,,
2024-10-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1662.4000244140625,1665.449951171875,1632.5,1639.0,10877383.0,,,,,
2024-10-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1651.0,1664.449951171875,1643.25,1664.449951171875,11836297.0,,,,,
2024-10-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1688.0999755859375,1692.050048828125,1654.0,1656.050048828125,9263754.0,,,,,
2024-10-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1684.0999755859375,1698.0,1675.5,1694.0,9825565.0,,,,,
2024-10-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1699.800048828125,1707.949951171875,1680.0999755859375,1680.0999755859375,10235341.0,,,,,
2024-10-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1673.1500244140625,1697.6500244140625,1665.199951171875,1694.949951171875,7347866.0,,,,,
2024-10-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1681.8499755859375,1691.0,1654.0999755859375,1663.0999755859375,12404862.0,,,,,
2024-10-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1728.699951171875,1748.1500244140625,1711.050048828125,1715.0,23274177.0,,,,,
2024-10-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1714.550048828125,1740.0,1710.699951171875,1730.050048828125,19437640.0,,,,,
2024-10-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1735.800048828125,1746.5,1705.050048828125,1705.050048828125,19018045.0,,,,,
2024-10-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1749.6500244140625,1768.6500244140625,1738.0999755859375,1738.0999755859375,15416129.0,,,,,
2024-10-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1743.4000244140625,1757.8499755859375,1728.699951171875,1755.0,13065239.0,,,,,
2024-10-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1734.199951171875,1751.0,1728.9000244140625,1742.0,11006071.0,,,,,
2024-10-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1751.8499755859375,1764.0,1725.0999755859375,1726.1500244140625,17897463.0,,,,,
2024-10-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1734.5999755859375,1754.75,1724.199951171875,1742.0,16357862.0,,,,,
2024-10-31,,,,,,HDFCBANK.NS,,,,,,,,,,,1735.699951171875,1738.9000244140625,1719.4000244140625,1728.0,11447956.0,,,,,
2024-11-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1737.300048828125,1744.0999755859375,1726.0999755859375,1733.0,879846.0,,,,,
2024-11-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1714.0999755859375,1745.0,1710.9000244140625,1745.0,14044624.0,,,,,
2024-11-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1757.8499755859375,1762.699951171875,1697.9000244140625,1703.0,22116203.0,,,,,
2024-11-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1755.25,1771.5,1745.3499755859375,1771.5,13893955.0,,,,,
2024-11-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1746.550048828125,1760.949951171875,1738.0,1744.300048828125,9447728.0,,,,,
2024-11-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1754.449951171875,1761.800048828125,1745.8499755859375,1752.0,9951493.0,,,,,
2024-11-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1766.300048828125,1782.800048828125,1751.199951171875,1754.550048828125,12282681.0,,,,,
2024-11-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1718.199951171875,1775.0,1708.6500244140625,1772.0,15697703.0,,,,,
2024-11-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1681.3499755859375,1729.4000244140625,1673.0,1716.75,17864250.0,,,,,
2024-11-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1692.75,1704.8499755859375,1672.0999755859375,1673.0999755859375,13573235.0,,,,,
2024-11-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1705.0999755859375,1718.9000244140625,1695.0,1700.0,13540984.0,,,,,
2024-11-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1742.25,1753.75,1702.699951171875,1714.0,25490636.0,,,,,
2024-11-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1741.199951171875,1759.0,1734.199951171875,1749.4000244140625,17858256.0,,,,,
2024-11-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1745.5999755859375,1754.300048828125,1729.550048828125,1743.550048828125,12386806.0,,,,,
2024-11-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1785.5999755859375,1803.550048828125,1764.9000244140625,1785.050048828125,213868637.0,,,,,
2024-11-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1785.550048828125,1810.0,1769.800048828125,1810.0,15467783.0,,,,,
2024-11-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1812.300048828125,1817.3499755859375,1785.1500244140625,1789.9000244140625,16357488.0,,,,,
2024-11-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1793.1500244140625,1836.0999755859375,1788.0,1819.0,17861196.0,,,,,
2024-11-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1796.050048828125,1804.5999755859375,1782.9000244140625,1801.300048828125,13834768.0,,,,,
2024-12-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1804.699951171875,1808.1500244140625,1775.0,1803.5,7555438.0,,,,,
2024-12-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1826.300048828125,1837.4000244140625,1816.0999755859375,1822.699951171875,21705121.0,,,,,
2024-12-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1860.0999755859375,1865.0,1831.1500244140625,1838.0,22334542.0,,,,,
2024-12-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1865.75,1879.949951171875,1835.199951171875,1860.0,19841357.0,,,,,
2024-12-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1855.8499755859375,1864.199951171875,1844.0,1857.0,8891578.0,,,,,
2024-12-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1870.0,1880.0,1849.0,1853.6500244140625,13473956.0,,,,,
2024-12-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1868.0999755859375,1877.699951171875,1858.550048828125,1877.699951171875,6662740.0,,,,,
2024-12-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1863.0999755859375,1871.9000244140625,1856.75,1861.699951171875,7022713.0,,,,,
2024-12-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1859.25,1868.6500244140625,1848.699951171875,1851.0,8646895.0,,,,,
2024-12-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1871.75,1875.0,1829.25,1862.5,9504501.0,,,,,
2024-12-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1865.199951171875,1869.949951171875,1855.25,1865.0999755859375,6553541.0,,,,,
2024-12-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1833.25,1862.3499755859375,1826.5,1856.3499755859375,10539766.0,,,,,
2024-12-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1810.699951171875,1836.0,1807.1500244140625,1829.8499755859375,11711156.0,,,,,
2024-12-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1793.5,1801.0999755859375,1779.0,1799.5999755859375,12690385.0,,,,,
2024-12-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1771.5,1797.550048828125,1767.050048828125,1782.199951171875,12846174.0,,,,,
2024-12-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1801.0,1806.0,1781.300048828125,1782.0,5522296.0,,,,,
2024-12-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1798.0999755859375,1808.699951171875,1789.550048828125,1802.050048828125,7242917.0,,,,,
2024-12-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1790.75,1812.0,1780.75,1798.550048828125,5240839.0,,,,,
2024-12-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1798.25,1805.949951171875,1789.0999755859375,1794.800048828125,3629665.0,,,,,
2024-12-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1777.9000244140625,1815.0,1771.0,1792.199951171875,11111109.0,,,,,
2024-12-31,,,,,,HDFCBANK.NS,,,,,,,,,,,1772.8499755859375,1781.800048828125,1765.5999755859375,1770.300048828125,7058618.0,,,,,
2025-01-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1782.75,1794.0,1761.0999755859375,1773.449951171875,3656903.0,,,,,
2025-01-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1793.75,1803.449951171875,1773.0,1777.0999755859375,9279288.0,,,,,
2025-01-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1749.199951171875,1795.25,1746.300048828125,1791.0,12213097.0,,,,,
2025-01-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1710.5,1757.199951171875,1705.800048828125,1740.0999755859375,9408174.0,,,,,
2025-01-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1713.4000244140625,1721.0,1700.0,1715.0,6763953.0,,,,,
2025-01-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1694.300048828125,1711.6500244140625,1683.3499755859375,1708.25,9869095.0,,,,,
2025-01-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1667.800048828125,1689.0,1658.0999755859375,1684.1500244140625,20210111.0,,,,,
2025-01-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1656.75,1674.9000244140625,1654.0,1671.0,8726640.0,,,,,
2025-01-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1630.8499755859375,1646.75,1624.300048828125,1640.0,10834533.0,,,,,
2025-01-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1646.5999755859375,1656.199951171875,1637.0,1639.9000244140625,13330716.0,,,,,
2025-01-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1643.050048828125,1662.699951171875,1636.300048828125,1656.5,7011446.0,,,,,
2025-01-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1652.050048828125,1660.550048828125,1642.8499755859375,1652.8499755859375,10606227.0,,,,,
2025-01-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1636.75,1650.5,1628.5,1643.5,11556038.0,,,,,
2025-01-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1651.25,1660.949951171875,1626.0,1626.0,8778809.0,,,,,
2025-01-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1642.4000244140625,1661.050048828125,1633.050048828125,1658.25,15579072.0,,,,,
2025-01-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1666.050048828125,1671.9000244140625,1625.449951171875,1642.4000244140625,15309653.0,,,,,
2025-01-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1664.9000244140625,1687.0,1651.25,1687.0,17454579.0,,,,,
2025-01-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1649.800048828125,1670.300048828125,1644.5,1660.0,12118100.0,,,,,
2025-01-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1629.800048828125,1643.5999755859375,1626.0,1641.0999755859375,11402083.0,,,,,
2025-01-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1670.4000244140625,1684.300048828125,1647.0,1647.0,15089656.0,,,,,
2025-01-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1677.300048828125,1681.1500244140625,1668.8499755859375,1675.0,6309945.0,,,,,
2025-01-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1691.5,1697.9000244140625,1672.550048828125,1681.0,12872423.0,,,,,
2025-01-31,,,,,,HDFCBANK.NS,,,,,,,,,,,1698.75,1704.699951171875,1683.949951171875,1687.25,7910843.0,,,,,
2025-02-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1690.949951171875,1713.0,1676.050048828125,1697.5,2793764.0,,,,,
2025-02-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1678.0,1686.800048828125,1663.449951171875,1670.0,10138270.0,,,,,
2025-02-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1720.9000244140625,1725.800048828125,1680.050048828125,1688.699951171875,14308251.0,,,,,
2025-02-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1737.800048828125,1744.199951171875,1718.9000244140625,1733.0,11837753.0,,,,,
2025-02-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1743.8499755859375,1749.0,1724.0,1735.5,13380358.0,,,,,
2025-02-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1732.75,1767.0,1725.0,1750.0,11754800.0,,,,,
2025-02-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1715.75,1723.449951171875,1708.5,1717.300048828125,8597975.0,,,,,
2025-02-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1701.4000244140625,1711.0,1688.699951171875,1703.0,11362352.0,,,,,
2025-02-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1706.800048828125,1712.0,1681.199951171875,1693.0,11404785.0,,,,,
2025-02-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1697.699951171875,1714.25,1693.550048828125,1699.0,6301217.0,,,,,
2025-02-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1694.8499755859375,1701.9000244140625,1680.0,1701.9000244140625,9979946.0,,,,,
2025-02-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1717.3499755859375,1720.0,1681.25,1685.199951171875,6469473.0,,,,,
2025-02-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1723.050048828125,1731.550048828125,1706.1500244140625,1713.050048828125,8175455.0,,,,,
